fileName,colorPath,grayPath
frame_1361,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1361.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1361.jpg
frame_1124,Color_image/VIDEO3_MuiCoChay/frame_1124.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1124.jpg
frame_0532,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0532.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0532.jpg
frame_1265,Color_image/VIDEO2_VaoNamRaBac/frame_1265.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1265.jpg
frame_1603,Color_image/VIDEO2_VaoNamRaBac/frame_1603.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1603.jpg
frame_1681,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1681.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1681.jpg
frame_0421,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0421.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0421.jpg
frame_0218,Color_image/VIDEO2_VaoNamRaBac/frame_0218.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0218.jpg
frame_0120,Color_image/VIDEO4_HaNoi12NgayDem/frame_0120.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0120.jpg
frame_0822,Color_image/VIDEO2_VaoNamRaBac/frame_0822.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0822.jpg
frame_0563,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0563.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0563.jpg
frame_0556,Color_image/VIDEO2_VaoNamRaBac/frame_0556.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0556.jpg
frame_0810,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0810.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0810.jpg
frame_0837,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0837.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0837.jpg
frame_0766,Color_image/VIDEO4_HaNoi12NgayDem/frame_0766.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0766.jpg
frame_1144,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1144.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1144.jpg
frame_0370,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0370.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0370.jpg
frame_1578,Color_image/VIDEO2_VaoNamRaBac/frame_1578.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1578.jpg
frame_0589,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0589.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0589.jpg
frame_0003,Color_image/VIDEO4_HaNoi12NgayDem/frame_0003.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0003.jpg
frame_0426,Color_image/VIDEO2_VaoNamRaBac/frame_0426.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0426.jpg
frame_0737,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0737.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0737.jpg
frame_1686,Color_image/VIDEO3_MuiCoChay/frame_1686.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1686.jpg
frame_1082,Color_image/VIDEO4_HaNoi12NgayDem/frame_1082.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1082.jpg
frame_0939,Color_image/VIDEO4_HaNoi12NgayDem/frame_0939.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0939.jpg
frame_1281,Color_image/VIDEO2_VaoNamRaBac/frame_1281.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1281.jpg
frame_1580,Color_image/VIDEO3_MuiCoChay/frame_1580.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1580.jpg
frame_1102,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1102.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1102.jpg
frame_0502,Color_image/VIDEO4_HaNoi12NgayDem/frame_0502.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0502.jpg
frame_0472,Color_image/VIDEO2_VaoNamRaBac/frame_0472.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0472.jpg
frame_0290,Color_image/VIDEO4_HaNoi12NgayDem/frame_0290.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0290.jpg
frame_0641,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0641.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0641.jpg
frame_1736,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1736.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1736.jpg
frame_0018,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0018.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0018.jpg
frame_0355,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0355.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0355.jpg
frame_1865,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1865.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1865.jpg
frame_1122,Color_image/VIDEO4_HaNoi12NgayDem/frame_1122.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1122.jpg
frame_0748,Color_image/VIDEO2_VaoNamRaBac/frame_0748.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0748.jpg
frame_0435,Color_image/VIDEO4_HaNoi12NgayDem/frame_0435.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0435.jpg
frame_0407,Color_image/VIDEO4_HaNoi12NgayDem/frame_0407.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0407.jpg
frame_0460,Color_image/VIDEO4_HaNoi12NgayDem/frame_0460.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0460.jpg
frame_1529,Color_image/VIDEO3_MuiCoChay/frame_1529.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1529.jpg
frame_1528,Color_image/VIDEO3_MuiCoChay/frame_1528.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1528.jpg
frame_0119,Color_image/VIDEO4_HaNoi12NgayDem/frame_0119.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0119.jpg
frame_0448,Color_image/VIDEO3_MuiCoChay/frame_0448.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0448.jpg
frame_0713,Color_image/VIDEO4_HaNoi12NgayDem/frame_0713.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0713.jpg
frame_1282,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1282.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1282.jpg
frame_0095,Color_image/VIDEO4_HaNoi12NgayDem/frame_0095.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0095.jpg
frame_1237,Color_image/VIDEO2_VaoNamRaBac/frame_1237.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1237.jpg
frame_0072,Color_image/VIDEO3_MuiCoChay/frame_0072.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0072.jpg
frame_0904,Color_image/VIDEO4_HaNoi12NgayDem/frame_0904.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0904.jpg
frame_0397,Color_image/VIDEO4_HaNoi12NgayDem/frame_0397.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0397.jpg
frame_1511,Color_image/VIDEO3_MuiCoChay/frame_1511.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1511.jpg
frame_1776,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1776.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1776.jpg
frame_0849,Color_image/VIDEO4_HaNoi12NgayDem/frame_0849.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0849.jpg
frame_0073,Color_image/VIDEO3_MuiCoChay/frame_0073.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0073.jpg
frame_0540,Color_image/VIDEO4_HaNoi12NgayDem/frame_0540.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0540.jpg
frame_0923,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0923.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0923.jpg
frame_1750,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1750.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1750.jpg
frame_1635,Color_image/VIDEO3_MuiCoChay/frame_1635.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1635.jpg
frame_0027,Color_image/VIDEO4_HaNoi12NgayDem/frame_0027.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0027.jpg
frame_0160,Color_image/VIDEO2_VaoNamRaBac/frame_0160.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0160.jpg
frame_1438,Color_image/VIDEO3_MuiCoChay/frame_1438.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1438.jpg
frame_0291,Color_image/VIDEO3_MuiCoChay/frame_0291.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0291.jpg
frame_0794,Color_image/VIDEO2_VaoNamRaBac/frame_0794.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0794.jpg
frame_1714,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1714.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1714.jpg
frame_1721,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1721.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1721.jpg
frame_0479,Color_image/VIDEO3_MuiCoChay/frame_0479.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0479.jpg
frame_1515,Color_image/VIDEO3_MuiCoChay/frame_1515.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1515.jpg
frame_1527,Color_image/VIDEO3_MuiCoChay/frame_1527.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1527.jpg
frame_0051,Color_image/VIDEO3_MuiCoChay/frame_0051.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0051.jpg
frame_1243,Color_image/VIDEO4_HaNoi12NgayDem/frame_1243.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1243.jpg
frame_0066,Color_image/VIDEO3_MuiCoChay/frame_0066.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0066.jpg
frame_0052,Color_image/VIDEO4_HaNoi12NgayDem/frame_0052.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0052.jpg
frame_1352,Color_image/VIDEO3_MuiCoChay/frame_1352.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1352.jpg
frame_0114,Color_image/VIDEO4_HaNoi12NgayDem/frame_0114.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0114.jpg
frame_0486,Color_image/VIDEO4_HaNoi12NgayDem/frame_0486.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0486.jpg
frame_1243,Color_image/VIDEO3_MuiCoChay/frame_1243.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1243.jpg
frame_1148,Color_image/VIDEO4_HaNoi12NgayDem/frame_1148.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1148.jpg
frame_1017,Color_image/VIDEO4_HaNoi12NgayDem/frame_1017.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1017.jpg
frame_0420,Color_image/VIDEO4_HaNoi12NgayDem/frame_0420.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0420.jpg
frame_0868,Color_image/VIDEO4_HaNoi12NgayDem/frame_0868.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0868.jpg
frame_0359,Color_image/VIDEO2_VaoNamRaBac/frame_0359.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0359.jpg
frame_1741,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1741.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1741.jpg
frame_0908,Color_image/VIDEO2_VaoNamRaBac/frame_0908.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0908.jpg
frame_0852,Color_image/VIDEO4_HaNoi12NgayDem/frame_0852.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0852.jpg
frame_1578,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1578.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1578.jpg
frame_1830,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1830.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1830.jpg
frame_1619,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1619.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1619.jpg
frame_1119,Color_image/VIDEO2_VaoNamRaBac/frame_1119.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1119.jpg
frame_0117,Color_image/VIDEO3_MuiCoChay/frame_0117.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0117.jpg
frame_1339,Color_image/VIDEO2_VaoNamRaBac/frame_1339.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1339.jpg
frame_1511,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1511.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1511.jpg
frame_1016,Color_image/VIDEO2_VaoNamRaBac/frame_1016.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1016.jpg
frame_1546,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1546.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1546.jpg
frame_1356,Color_image/VIDEO2_VaoNamRaBac/frame_1356.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1356.jpg
frame_0532,Color_image/VIDEO4_HaNoi12NgayDem/frame_0532.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0532.jpg
frame_0215,Color_image/VIDEO2_VaoNamRaBac/frame_0215.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0215.jpg
frame_0871,Color_image/VIDEO4_HaNoi12NgayDem/frame_0871.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0871.jpg
frame_1624,Color_image/VIDEO3_MuiCoChay/frame_1624.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1624.jpg
frame_1423,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1423.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1423.jpg
frame_0313,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0313.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0313.jpg
frame_0919,Color_image/VIDEO2_VaoNamRaBac/frame_0919.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0919.jpg
frame_1590,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1590.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1590.jpg
frame_0105,Color_image/VIDEO3_MuiCoChay/frame_0105.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0105.jpg
frame_0208,Color_image/VIDEO2_VaoNamRaBac/frame_0208.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0208.jpg
frame_0500,Color_image/VIDEO2_VaoNamRaBac/frame_0500.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0500.jpg
frame_0325,Color_image/VIDEO4_HaNoi12NgayDem/frame_0325.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0325.jpg
frame_0709,Color_image/VIDEO4_HaNoi12NgayDem/frame_0709.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0709.jpg
frame_0032,Color_image/VIDEO4_HaNoi12NgayDem/frame_0032.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0032.jpg
frame_0575,Color_image/VIDEO2_VaoNamRaBac/frame_0575.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0575.jpg
frame_0260,Color_image/VIDEO4_HaNoi12NgayDem/frame_0260.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0260.jpg
frame_0956,Color_image/VIDEO2_VaoNamRaBac/frame_0956.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0956.jpg
frame_0610,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0610.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0610.jpg
frame_1126,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1126.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1126.jpg
frame_0357,Color_image/VIDEO2_VaoNamRaBac/frame_0357.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0357.jpg
frame_0520,Color_image/VIDEO2_VaoNamRaBac/frame_0520.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0520.jpg
frame_1141,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1141.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1141.jpg
frame_0244,Color_image/VIDEO2_VaoNamRaBac/frame_0244.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0244.jpg
frame_0858,Color_image/VIDEO4_HaNoi12NgayDem/frame_0858.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0858.jpg
frame_0026,Color_image/VIDEO3_MuiCoChay/frame_0026.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0026.jpg
frame_0936,Color_image/VIDEO2_VaoNamRaBac/frame_0936.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0936.jpg
frame_1737,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1737.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1737.jpg
frame_0995,Color_image/VIDEO4_HaNoi12NgayDem/frame_0995.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0995.jpg
frame_1687,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1687.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1687.jpg
frame_0761,Color_image/VIDEO2_VaoNamRaBac/frame_0761.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0761.jpg
frame_0243,Color_image/VIDEO4_HaNoi12NgayDem/frame_0243.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0243.jpg
frame_0187,Color_image/VIDEO2_VaoNamRaBac/frame_0187.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0187.jpg
frame_1843,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1843.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1843.jpg
frame_0320,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0320.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0320.jpg
frame_0377,Color_image/VIDEO2_VaoNamRaBac/frame_0377.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0377.jpg
frame_0324,Color_image/VIDEO4_HaNoi12NgayDem/frame_0324.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0324.jpg
frame_1151,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1151.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1151.jpg
frame_1462,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1462.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1462.jpg
frame_1032,Color_image/VIDEO2_VaoNamRaBac/frame_1032.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1032.jpg
frame_1011,Color_image/VIDEO2_VaoNamRaBac/frame_1011.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1011.jpg
frame_0676,Color_image/VIDEO2_VaoNamRaBac/frame_0676.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0676.jpg
frame_0334,Color_image/VIDEO2_VaoNamRaBac/frame_0334.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0334.jpg
frame_0580,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0580.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0580.jpg
frame_0392,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0392.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0392.jpg
frame_1001,Color_image/VIDEO2_VaoNamRaBac/frame_1001.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1001.jpg
frame_0148,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0148.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0148.jpg
frame_0914,Color_image/VIDEO2_VaoNamRaBac/frame_0914.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0914.jpg
frame_0662,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0662.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0662.jpg
frame_0077,Color_image/VIDEO4_HaNoi12NgayDem/frame_0077.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0077.jpg
frame_1080,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1080.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1080.jpg
frame_0825,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0825.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0825.jpg
frame_1221,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1221.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1221.jpg
frame_0641,Color_image/VIDEO4_HaNoi12NgayDem/frame_0641.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0641.jpg
frame_1120,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1120.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1120.jpg
frame_1645,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1645.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1645.jpg
frame_0097,Color_image/VIDEO4_HaNoi12NgayDem/frame_0097.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0097.jpg
frame_1304,Color_image/VIDEO2_VaoNamRaBac/frame_1304.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1304.jpg
frame_1069,Color_image/VIDEO2_VaoNamRaBac/frame_1069.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1069.jpg
frame_0050,Color_image/VIDEO4_HaNoi12NgayDem/frame_0050.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0050.jpg
frame_1748,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1748.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1748.jpg
frame_1280,Color_image/VIDEO2_VaoNamRaBac/frame_1280.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1280.jpg
frame_1339,Color_image/VIDEO3_MuiCoChay/frame_1339.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1339.jpg
frame_1500,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1500.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1500.jpg
frame_0223,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0223.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0223.jpg
frame_0093,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0093.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0093.jpg
frame_1336,Color_image/VIDEO2_VaoNamRaBac/frame_1336.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1336.jpg
frame_1023,Color_image/VIDEO2_VaoNamRaBac/frame_1023.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1023.jpg
frame_1448,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1448.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1448.jpg
frame_1082,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1082.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1082.jpg
frame_0539,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0539.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0539.jpg
frame_0238,Color_image/VIDEO2_VaoNamRaBac/frame_0238.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0238.jpg
frame_0632,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0632.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0632.jpg
frame_0354,Color_image/VIDEO2_VaoNamRaBac/frame_0354.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0354.jpg
frame_1043,Color_image/VIDEO2_VaoNamRaBac/frame_1043.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1043.jpg
frame_0544,Color_image/VIDEO2_VaoNamRaBac/frame_0544.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0544.jpg
frame_0982,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0982.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0982.jpg
frame_0920,Color_image/VIDEO4_HaNoi12NgayDem/frame_0920.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0920.jpg
frame_0173,Color_image/VIDEO2_VaoNamRaBac/frame_0173.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0173.jpg
frame_0861,Color_image/VIDEO4_HaNoi12NgayDem/frame_0861.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0861.jpg
